Date Time, Monitor ID, Location ID, NO2(ppm), O3(ppm)
24 oct 2019 11:01,1,1, ,0,015
24 oct 2019 11:02,1,1, ,0,017
24 oct 2019 11:03,1,1, ,0,017
24 oct 2019 11:04,1,1, ,0,019
24 oct 2019 11:05,1,1, ,0,014
24 oct 2019 11:06,1,1, ,0,012
24 oct 2019 11:07,1,1, ,0,009
24 oct 2019 11:08,1,1, ,0,008
24 oct 2019 11:09,1,1, ,0,010
24 oct 2019 11:10,1,1, ,0,011
24 oct 2019 11:11,1,1, ,0,011
24 oct 2019 11:12,1,1, ,0,014
24 oct 2019 11:13,1,1, ,0,014
24 oct 2019 11:14,1,1, ,0,015
24 oct 2019 11:15,1,1, ,0,017
24 oct 2019 11:16,1,1, ,0,017
24 oct 2019 11:17,1,1, ,0,022
24 oct 2019 11:18,1,1, ,0,022
24 oct 2019 11:19,1,1, ,0,024
24 oct 2019 11:20,1,1, ,0,025
24 oct 2019 11:21,1,1, ,0,028
24 oct 2019 11:22,1,1, ,0,030
24 oct 2019 11:23,1,1, ,0,032
24 oct 2019 11:24,1,1, ,0,035
24 oct 2019 11:25,1,1, ,0,038
24 oct 2019 11:26,1,1, ,0,041
24 oct 2019 11:27,1,1, ,0,044
24 oct 2019 11:28,1,1, ,0,046
24 oct 2019 11:29,1,1, ,0,048
24 oct 2019 11:30,1,1, ,0,051
24 oct 2019 11:31,1,1, ,0,053
24 oct 2019 11:32,1,1, ,0,055
24 oct 2019 11:33,1,1, ,0,058
24 oct 2019 11:34,1,1, ,0,061
24 oct 2019 11:35,1,1, ,0,064
24 oct 2019 11:36,1,1, ,0,066
24 oct 2019 11:37,1,1, ,0,069
24 oct 2019 11:38,1,1, ,0,071
24 oct 2019 11:39,1,1, ,0,075
24 oct 2019 11:40,1,1, ,0,076
24 oct 2019 11:41,1,1, ,0,079
24 oct 2019 11:42,1,1, ,0,073
24 oct 2019 11:46,1,1,0,051, 
24 oct 2019 11:47,1,1,0,090, 
24 oct 2019 11:48,1,1,0,108, 
24 oct 2019 11:49,1,1,0,106, 
24 oct 2019 11:50,1,1,0,106, 
24 oct 2019 11:51,1,1,0,112, 
24 oct 2019 11:52,1,1,0,111, 
24 oct 2019 11:53,1,1,0,092, 
24 oct 2019 11:54,1,1,0,051, 
24 oct 2019 11:55,1,1,0,043, 
24 oct 2019 11:56,1,1,0,043, 
24 oct 2019 11:57,1,1,0,041, 
24 oct 2019 11:58,1,1,0,044, 
24 oct 2019 11:59,1,1,0,044, 
24 oct 2019 12:00,1,1,0,044, 
24 oct 2019 12:01,1,1,0,044, 
24 oct 2019 12:02,1,1,0,044, 
24 oct 2019 12:03,1,1,0,043, 
24 oct 2019 12:04,1,1,0,049, 
24 oct 2019 12:05,1,1,0,050, 
24 oct 2019 12:06,1,1,0,050, 
24 oct 2019 12:07,1,1,0,050, 
24 oct 2019 12:08,1,1,0,050, 
24 oct 2019 12:09,1,1,0,049, 
24 oct 2019 12:10,1,1,0,050, 
24 oct 2019 12:11,1,1,0,050, 
24 oct 2019 12:12,1,1,0,050, 
24 oct 2019 12:13,1,1,0,049, 
24 oct 2019 12:14,1,1,0,045, 
24 oct 2019 12:15,1,1,0,043, 
24 oct 2019 12:16,1,1,0,044, 
24 oct 2019 12:17,1,1,0,044, 
24 oct 2019 12:18,1,1,0,043, 
24 oct 2019 12:19,1,1,0,044, 
24 oct 2019 12:20,1,1,0,044, 
24 oct 2019 12:21,1,1,0,044, 
24 oct 2019 12:22,1,1,0,045, 
24 oct 2019 12:23,1,1,0,042, 
24 oct 2019 12:24,1,1,0,046, 
24 oct 2019 12:25,1,1,0,050, 
24 oct 2019 12:26,1,1,0,049, 
24 oct 2019 12:27,1,1,0,050, 
24 oct 2019 12:28,1,1,0,052, 
24 oct 2019 12:29,1,1,0,049, 
24 oct 2019 12:30,1,1,0,050, 
24 oct 2019 12:31,1,1,0,050, 
24 oct 2019 12:32,1,1,0,051, 
24 oct 2019 12:33,1,1,0,049, 
24 oct 2019 12:34,1,1,0,044, 
24 oct 2019 12:35,1,1,0,044, 
24 oct 2019 12:36,1,1,0,043, 
24 oct 2019 12:37,1,1,0,045, 
24 oct 2019 12:38,1,1,0,046, 
24 oct 2019 12:39,1,1,0,043, 
24 oct 2019 12:40,1,1,0,044, 
24 oct 2019 12:41,1,1,0,044, 
24 oct 2019 12:42,1,1,0,043, 
24 oct 2019 12:43,1,1,0,043, 
24 oct 2019 12:44,1,1,0,048, 
24 oct 2019 12:45,1,1,0,048, 
24 oct 2019 12:46,1,1,0,050, 
24 oct 2019 12:47,1,1,0,049, 
24 oct 2019 12:48,1,1,0,048, 
24 oct 2019 12:49,1,1,0,051, 
24 oct 2019 12:50,1,1,0,049, 
24 oct 2019 12:51,1,1,0,050, 
24 oct 2019 12:52,1,1,0,050, 
24 oct 2019 12:53,1,1,0,048, 
24 oct 2019 12:54,1,1,0,044, 
24 oct 2019 12:55,1,1,0,045, 
24 oct 2019 12:56,1,1,0,042, 
24 oct 2019 12:57,1,1,0,045, 
24 oct 2019 12:58,1,1,0,045, 
24 oct 2019 12:59,1,1,0,043, 
24 oct 2019 13:00,1,1,0,044, 
24 oct 2019 13:01,1,1,0,044, 
24 oct 2019 13:02,1,1,0,044, 
24 oct 2019 13:03,1,1,0,044, 
24 oct 2019 13:04,1,1,0,047, 
24 oct 2019 13:05,1,1,0,048, 
24 oct 2019 13:06,1,1,0,048, 
24 oct 2019 13:07,1,1,0,048, 
24 oct 2019 13:08,1,1,0,049, 
24 oct 2019 13:09,1,1,0,049, 
24 oct 2019 13:10,1,1,0,049, 
24 oct 2019 13:11,1,1,0,048, 
24 oct 2019 13:12,1,1,0,049, 
24 oct 2019 13:13,1,1,0,049, 
24 oct 2019 13:14,1,1,0,044, 
24 oct 2019 13:15,1,1,0,044, 
24 oct 2019 13:16,1,1,0,043, 
24 oct 2019 13:17,1,1,0,044, 
24 oct 2019 13:18,1,1,0,043, 
24 oct 2019 13:19,1,1,0,044, 
24 oct 2019 13:20,1,1,0,043, 
24 oct 2019 13:21,1,1,0,043, 
24 oct 2019 13:22,1,1,0,043, 
24 oct 2019 13:23,1,1,0,059, 
24 oct 2019 13:24,1,1,0,054, 
24 oct 2019 13:25,1,1,0,047, 
24 oct 2019 13:26,1,1,0,043, 
24 oct 2019 13:27,1,1,0,042, 
24 oct 2019 13:28,1,1,0,043, 
24 oct 2019 13:29,1,1,0,041, 
24 oct 2019 13:30,1,1,0,042, 
24 oct 2019 13:31,1,1,0,046, 
