SensorID,SensorNum,Cycle,Humidity(%),Response,M1,M2,M3,Vheater(V),GasID,Concentration
1,3,1,0.05,1.179628426596141,1087.764344393077,3044.312152841483,3623.68372901068,0.9000000000000004,1,0.05
1,3,2,0.04991228070175438,1.153195852578362,1305.390631535537,3255.861706445841,3624.488383650448,0.9000000000000004,1,0.05
1,3,5,0.04991228070175438,1.979553565553609,529.9957808495801,809.9835809386934,1803.331266188691,2.199999999999999,1,0.05
1,3,6,0.04991228070175438,1.560260312005296,882.2870239328258,1232.123624574246,1014.659453118166,2.199999999999999,1,0.05
1,3,7,0.04991228070175438,1.884805960432565,386.3280648671639,505.8849129972845,453.6200238394807,2.899999999999999,1,0.05
1,3,8,0.04991228070175438,1.729387139523555,564.6459154457739,635.1255468256281,512.0690548724805,2.899999999999999,1,0.05
1,3,9,0.04973684210526316,2.03389542148244,526.1862030369645,687.8278953697998,640.1490214432014,3.600000000000001,1,0.05
3,2,1,0.06000000000000001,5.475050616025973,1180.25398676566,7485.876782837381,3219.991134359332,0.9000000000000004,2,0.05
3,2,2,0.05,1.645113597889934,2938.237871668064,3074.590439266959,2701.002960488204,0.9000000000000004,2,0.05
3,2,3,0.05,1.440483988539529,2268.48162673256,2675.554230947982,2441.851317565021,1.4,2,0.05
3,2,4,0.05,1.301103319160891,2231.675130600696,1976.014066919616,1991.353229627732,1.4,2,0.05
3,2,5,0.05,1.330449958489536,1982.01395237442,2189.309354974088,2017.021030899112,2.199999999999999,2,0.05
3,2,6,0.05,1.279438290616764,1745.330394974723,2186.12708121089,1886.536725971849,2.199999999999999,2,0.05
3,2,7,0.04043859649122807,1.283249725172651,1639.400064820831,2051.110481156164,1476.242684993736,2.899999999999999,2,0.05
3,2,8,0.03999999999999999,1.244157830210571,1293.563829977263,1923.210236621841,1693.482704272096,2.899999999999999,2,0.05
3,2,9,0.03999999999999999,1.297473439305042,1527.623381678949,1985.381728256502,1645.563966586126,3.600000000000001,2,0.05
3,2,10,0.03999999999999999,1.238982035544508,1483.699416989001,1481.865142467709,1503.438996111247,3.600000000000001,2,0.05
3,2,11,0.03999999999999999,1.310208789104975,1309.505831373914,2254.894047554048,1448.904151833167,4.299999999999999,2,0.05
3,2,12,0.03999999999999999,1.238705603903189,1258.674908540527,1402.49989475882,1609.936808936631,4.299999999999999,2,0.05
3,3,1,0.06000000000000001,26.36774795208728,1711.245831694262,1648.835288331081,23963.58163467841,0.9000000000000004,2,0.05
3,3,2,0.05,1.973088289286979,9414.957507569434,5154.74414036623,3102.778662751228,0.9000000000000004,2,0.05
3,3,3,0.05,12.55602654170457,2096.280269196516,1158.818274536248,11958.21573201577,1.4,2,0.05
3,3,4,0.05,7.617645688040743,1739.019128237535,12228.33774110113,1769.066120212119,1.4,2,0.05
3,3,5,0.05,5.91181895952521,1296.43829027976,346.6459616548548,162.7410186258146,2.199999999999999,2,0.05
3,3,6,0.05,4.914686204490415,1451.101395346471,310.0127848621256,110.7628796336373,2.199999999999999,2,0.05
3,3,7,0.04043859649122807,25.43456591364516,2524.572107992591,1750.613468710776,2845.096870006098,2.899999999999999,2,0.05
3,3,8,0.03999999999999999,26.2557106820269,8030.553827545367,1622.61706926541,1016.440838379116,2.899999999999999,2,0.05
3,3,9,0.03999999999999999,301.9244093836056,284332.1369625517,52150.8094380312,19762.37509958847,3.600000000000001,2,0.05
3,3,10,0.03999999999999999,243.844981849269,507196.8767408286,-28067.85180845609,-15716.25126641759,3.600000000000001,2,0.05
3,3,11,0.03999999999999999,358.1672250012363,1411339.428735408,256863.2465906718,137406.8488476009,4.299999999999999,2,0.05
3,3,12,0.03999999999999999,309.5721887125766,2144108.552735917,63783.05937435834,-22860.20795142651,4.299999999999999,2,0.05
3,4,1,0.06000000000000001,3.881224051741181,419.4756857647135,356.1464384869182,239.5150163248167,0.9000000000000004,2,0.05
3,4,2,0.05,1.64687702433404,301.9750612900548,220.7992574401972,127.0240975274516,0.9000000000000004,2,0.05
3,4,3,0.05,4.470102311481622,348.0761885419184,207.5593609677082,125.0801474052245,1.4,2,0.05
3,4,4,0.05,2.404656221151536,299.0153905533384,161.8882238255274,88.81565363455091,1.4,2,0.05
3,4,5,0.05,5.75914353979048,160.553334185721,60.41519322358143,34.45810049826392,2.199999999999999,2,0.05
3,4,6,0.05,4.787402597402598,195.9175841244689,62.84466947040183,28.47638889288059,2.199999999999999,2,0.05
3,4,7,0.04043859649122807,18.84835585825263,342.1603893744261,258.8571893054932,234.2658365993331,2.899999999999999,2,0.05
3,4,8,0.03999999999999999,20.85098621994056,879.3164031213809,348.4830126801656,223.8115195437166,2.899999999999999,2,0.05
3,4,9,0.03999999999999999,179.5440952380952,20894.44563944398,10575.96484484683,5633.295540773021,3.600000000000001,2,0.05
3,4,10,0.03999999999999999,144.0073378795343,51497.19048350325,1814.253298064137,375.1057015980939,3.600000000000001,2,0.05
3,4,11,0.03999999999999999,151.0562714914677,132776.1245288178,32300.90050345226,18453.66060926886,4.299999999999999,2,0.05
3,4,12,0.03999999999999999,141.0704226978527,224872.8644007349,9136.935117766923,2431.777657235009,4.299999999999999,2,0.05
1,1,1,0.512674418604651,1.759440945941689,3212.88918013068,4413.280053698693,2976.623200542087,2.899999999999999,1,0.05
1,1,2,0.5100581395348835,1.231757730995071,2923.09459125318,4765.990860221265,1689.077117018768,2.899999999999999,1,0.05
1,1,3,0.5100581395348835,1.187092368685682,2948.31501865975,3128.529512111178,1508.387551765054,2.899999999999999,1,0.05
1,1,4,0.5099999999999998,1.15569367691009,1717.092682848826,4249.885958812572,243.2920650182684,2.899999999999999,1,0.05
1,1,5,0.5099999999999998,1.122665210430754,2319.000851169695,1792.534023107243,1158.421234894051,2.899999999999999,1,0.05
1,1,6,0.5099999999999998,1.100668982309637,625.0837491166913,3552.473568382075,414.0014153314181,2.899999999999999,1,0.05
1,1,7,0.5099999999999998,1.109401990214752,669.7222163958539,2908.82023762843,1040.550234469333,2.899999999999999,1,0.05
1,1,9,0.5099999999999998,1.128329613337479,54.38290031028554,3072.908470372256,2323.567587267063,2.899999999999999,1,0.05
1,3,1,0.512674418604651,4.130273737854835,5007.631189058371,9180.601999028455,5251.411938033982,2.899999999999999,1,0.05
1,3,2,0.5100581395348835,2.429279550133278,11347.08438977811,10924.22963081036,3327.647812360896,2.899999999999999,1,0.05
1,3,3,0.5100581395348835,2.303534457150167,12622.89451185848,9781.65472614216,3405.739402245435,2.899999999999999,1,0.05
1,3,4,0.5099999999999998,2.162589034340257,13061.35579160078,9235.71670278218,2483.517653442599,2.899999999999999,1,0.05
1,3,5,0.5099999999999998,2.149453439034943,13158.89285643046,9141.01359867397,2755.965345895903,2.899999999999999,1,0.05
1,3,6,0.5099999999999998,2.152169292584345,13903.86492980765,9111.509530743177,2585.698791552556,2.899999999999999,1,0.05
1,3,7,0.5099999999999998,2.076464593860607,13876.1425499531,8879.944856649272,1850.435011733075,2.899999999999999,1,0.05
1,3,8,0.5099999999999998,2.067528463747867,13998.73305049966,8264.210047829281,2643.830674200274,2.899999999999999,1,0.05
1,3,9,0.5099999999999998,2.064707193128675,13929.35341914894,8568.56218505723,1785.856511003619,2.899999999999999,1,0.05
1,3,10,0.5072674418604649,2.026519054890752,13587.59308577733,7258.533542376803,2713.846580834517,2.899999999999999,1,0.05
1,3,11,0.5100581395348835,2.010515575499235,14128.92330574294,7637.99377933654,2103.812750046552,2.899999999999999,1,0.05
1,3,12,0.5100581395348835,1.952973118401029,13786.45606022685,7221.675685977391,2076.947541977565,2.899999999999999,1,0.05
1,3,13,0.5100581395348835,1.982730390124263,13432.94348751965,7540.881753261008,2565.368154043086,2.899999999999999,1,0.05
1,3,14,0.5100581395348835,1.941027437683205,13705.11175692,7507.049089368379,1725.010392865376,2.899999999999999,1,0.05
1,3,15,0.5100581395348835,1.920500561534223,13650.14021152047,7111.589812997147,2095.621437913045,2.899999999999999,1,0.05
1,3,16,0.5099999999999998,1.910739800941959,13586.11640038755,7476.401474157778,1972.999458855264,2.899999999999999,1,0.05
1,3,17,0.5197674418604652,1.851780600547974,13776.62834937205,6914.761836056023,1653.517986834927,2.899999999999999,1,0.05
1,3,18,0.5100581395348835,1.889099504769751,14248.88085517596,7308.223147154536,2060.991816561426,2.899999999999999,1,0.05
4,1,1,0.05307017543859649,1.820778691822949,4156.415366200222,13603.41439234583,15155.29802429357,0.9000000000000004,1,0.05
4,1,2,0.05736842105263159,1.607479745264946,5552.591355896393,16806.37513129838,17496.0840865531,0.9000000000000004,1,0.05
4,1,3,0.05552631578947369,1.852231305212552,3413.609765125126,17790.71671710744,19741.37162841443,1.4,1,0.05
4,1,4,0.05,1.769628236864859,7501.322001349957,23807.01830166752,23091.76630172295,1.4,1,0.05
4,1,5,0.05,4.202324716179372,11800.86983064401,34459.42604095775,35502.6633117749,2.199999999999999,1,0.05
4,1,6,0.05,3.084135540557215,26057.32592071384,58449.22459766795,49323.8011989386,2.199999999999999,1,0.05
4,1,7,0.04991228070175438,4.532600017398999,36423.41807862524,64293.34802279111,45974.2314513993,2.899999999999999,1,0.05
4,1,8,0.04991228070175438,3.464405116738352,63755.21176020202,84067.07790131035,46511.45988665024,2.899999999999999,1,0.05
4,1,9,0.04991228070175438,2.449196739522658,18166.54361684798,26174.77778074192,13396.64955097537,3.600000000000001,1,0.05
4,1,10,0.04991228070175438,2.354247948148757,27802.80063902089,29200.11322447566,11093.00937635133,3.600000000000001,1,0.05
4,1,11,0.04991228070175438,1.537108744549824,6030.999270333875,7185.764256035392,1401.85008266051,4.299999999999999,1,0.05
4,1,12,0.04991228070175438,1.588230981779724,7836.08256580345,6376.607776922453,324.2031909589431,4.299999999999999,1,0.05
4,2,1,0.05307017543859649,1.483269199744262,1155.497460146867,3453.325152775605,3530.58464402137,0.9000000000000004,1,0.05
4,2,2,0.05736842105263159,1.36207937786385,1288.720920274505,3797.316039566152,3973.430031321434,0.9000000000000004,1,0.05
4,2,3,0.05552631578947369,1.294937124941131,1057.72253435287,4007.352170548927,4651.465557879112,1.4,1,0.05
4,2,4,0.05,1.275883638055713,1630.643930163063,4871.622115507602,4893.418629119446,1.4,1,0.05
4,2,5,0.05,1.237433288255666,975.0497783206739,5047.26960838691,5691.66133537236,2.199999999999999,1,0.05
4,2,6,0.05,1.242306095691452,1980.702799824389,5999.160858619957,6186.863022065548,2.199999999999999,1,0.05
4,2,7,0.04991228070175438,1.218754869097441,1130.974085166607,6836.97840957768,6594.364439112913,2.899999999999999,1,0.05
4,2,8,0.04991228070175438,1.220717498827338,2314.351454186503,7446.334765046777,7238.750273211645,2.899999999999999,1,0.05
4,2,9,0.04991228070175438,1.207394031500842,1784.525433063793,7505.828601179413,8253.469158105154,3.600000000000001,1,0.05
4,2,10,0.04991228070175438,1.213771499125803,2755.921436194526,8651.99411217931,9183.983951423224,3.600000000000001,1,0.05
4,2,11,0.04991228070175438,1.199851602759478,1725.809411095966,9114.020057043572,9820.20765254448,4.299999999999999,1,0.05
4,2,12,0.04991228070175438,1.208714413182598,3689.119745718448,9885.187894904413,10651.07331336337,4.299999999999999,1,0.05
4,4,1,0.05307017543859649,1.332521593692133,260.2434949809247,1316.123330901469,1934.581070734455,0.9000000000000004,1,0.05
4,4,2,0.05736842105263159,1.303843814787001,388.1600446985876,1607.52085820026,1821.696720046885,0.9000000000000004,1,0.05
4,4,3,0.05552631578947369,1.383925550297936,-93.41738120825964,1137.827207118191,1537.48752703166,1.4,1,0.05
4,4,4,0.05,1.529440139486278,268.2833876509705,1662.26972885874,1863.443506230965,1.4,1,0.05
4,4,5,0.05,3.241564468235263,376.7757324168754,1387.421967075801,1628.221193927037,2.199999999999999,1,0.05
4,4,6,0.05,2.622957483989842,797.9250679520626,1631.696044775283,2205.168697402662,2.199999999999999,1,0.05
4,4,7,0.04991228070175438,6.963625281626523,761.6010851416307,2367.845568781147,2385.449867377643,2.899999999999999,1,0.05
4,4,8,0.04991228070175438,5.265339396969919,1875.61432913657,4620.752042100873,2534.310573975428,2.899999999999999,1,0.05
4,4,9,0.04991228070175438,4.679722384003107,819.7966784853074,1323.16599247763,893.3589575384617,3.600000000000001,1,0.05
4,4,10,0.04991228070175438,5.710691180353842,1748.694852987338,4196.279998879912,1204.896945502625,3.600000000000001,1,0.05
4,4,11,0.04991228070175438,3.821292596390726,1007.277442465688,1542.48014643954,1043.323303074206,4.299999999999999,1,0.05
4,4,12,0.04991228070175438,2.85729300623207,1855.594870544383,2426.299800613401,962.0528019933046,4.299999999999999,1,0.05
3,3,4,0.5200581395348837,1.724172155151072,288.7867882172486,500.7524356279936,295.7172919143112,1.4,1,0.05
3,3,5,0.5199418604651164,1.826861199589699,288.7062093543406,453.8023663269857,277.2031479738925,1.4,1,0.05
3,3,6,0.5200581395348837,1.87201886628664,294.6844239346408,440.8825226378142,263.8824175728914,1.4,1,0.05
3,3,7,0.5204651162790698,1.19536979848405,223.3082156697335,189.6626479245925,-64.74044462137056,2.199999999999999,1,0.05
3,3,8,0.520406976744186,1.200957676573944,241.9686665973913,179.9027947545658,-58.56295991129069,2.199999999999999,1,0.05
3,3,9,0.5199418604651164,1.213030806425298,244.7805039018774,189.5027994902532,-53.39780475365699,2.199999999999999,1,0.05
3,4,2,0.5198255813953488,2.606805964093721,60.81174990540516,198.2152808492084,165.2052718953184,0.9000000000000004,1,0.05
3,4,3,0.5200581395348837,3.367049399198932,68.04980714696181,201.3191952916372,176.1695543253932,0.9000000000000004,1,0.05
3,4,4,0.5200581395348837,2.704308296311603,69.35689245461319,118.3595439194556,87.5613334518211,1.4,1,0.05
3,4,5,0.5199418604651164,2.860816769397696,69.23140866085629,116.0425285659235,83.74157876245982,1.4,1,0.05
3,4,6,0.5200581395348837,2.931868967812485,72.11743118472673,115.9645393111844,83.54898918078482,1.4,1,0.05
3,4,7,0.5204651162790698,1.753703487693923,32.96767276911884,39.24089686229784,14.07562327168471,2.199999999999999,1,0.05
3,4,8,0.520406976744186,1.779946500485023,33.66694719358851,40.20257116620232,14.67279137309616,2.199999999999999,1,0.05
3,4,9,0.5199418604651164,1.803667999059487,35.8503635006505,39.81755131093608,15.53317072634339,2.199999999999999,1,0.05
3,4,10,0.5200581395348837,1.218359267824247,9.435713068789786,8.495278003459777,0.6241545377797229,2.899999999999999,1,0.05
3,3,5,0.5298255813953491,1.142418336381563,278.1864882882813,197.0142013550498,-101.6032657843681,2.199999999999999,1,0.05
3,3,6,0.5200581395348837,1.153242296474766,280.5225283919691,224.8894583941998,-121.7645265804622,2.199999999999999,1,0.05
3,3,7,0.52,1.16380432444062,276.5936849995849,218.1950414288061,-91.44738280910558,2.199999999999999,1,0.05
3,3,8,0.52,1.182014009086975,295.0652511830023,223.553420926312,-72.65520722974566,2.199999999999999,1,0.05
3,4,2,0.5200581395348837,1.469052296060191,39.95408522982247,37.2670866179248,7.159245402438834,2.199999999999999,1,0.05
3,4,3,0.5200581395348837,1.570729015794193,36.47181830467761,35.99528231655958,10.30357582606558,2.199999999999999,1,0.05
3,4,4,0.520406976744186,1.647586757080175,37.03017343455739,37.31781969668988,12.10189124280619,2.199999999999999,1,0.05
3,4,5,0.5298255813953491,1.710564324770453,37.97749830672722,38.70445959320372,15.21602950979579,2.199999999999999,1,0.05
3,4,6,0.5200581395348837,1.743649141072358,38.81819579045072,40.52983278109609,15.68488775796096,2.199999999999999,1,0.05
3,4,7,0.52,1.779265602698845,39.83277365103815,43.21525653149812,17.03104181591459,2.199999999999999,1,0.05
3,4,8,0.52,1.802888328270607,40.66639147283341,44.39624312897993,18.92038087505984,2.199999999999999,1,0.05
2,4,5,0.0793859649122807,1.257117384127902,383.9625893872712,242.1719077191743,114.3273270324952,2.899999999999999,1,0.2
2,4,6,0.07868421052631577,1.298526262753495,521.5642211513958,217.160599037733,115.7133857751571,2.899999999999999,1,0.2
2,4,1,0.06000000000000001,3.887759356696118,690.9094169331162,3.289485307030315,13.17305677554052,0.7500000000000002,1,0.05
3,2,1,0.08833333333333333,1.820422266049015,3.905627595581354,296.2742882585185,514.3868650926868,0.9000000000000004,1,0.05
3,2,2,0.07000000000000003,2.091136454919485,163.873381321981,767.4606945767063,698.0813939854767,0.9000000000000004,1,0.05
3,2,3,0.06000000000000002,1.740967709549335,139.888706729956,894.5049172535558,849.6399347820478,1.4,1,0.05
3,2,4,0.0599122807017544,10.42940664899962,255.3427975998272,19694.53665758421,17242.11815905409,1.4,1,0.05
3,2,5,0.05789473684210528,1.314499568094946,1997.577535608387,5967.450401651197,4936.379089729344,2.199999999999999,1,0.05
3,2,6,0.05,1.183057437237477,1403.679891537551,4378.0246805468,3379.844938041127,2.199999999999999,1,0.05
3,2,7,0.05,1.153428741078961,936.3792568234418,3475.62703444165,3440.202228260011,2.899999999999999,1,0.05
3,2,8,0.05,1.115177591354568,605.2096132461265,3311.219632010222,2372.708921666776,2.899999999999999,1,0.05
3,2,9,0.04991228070175438,1.11808744749337,437.595239469382,2812.106022910074,2953.588600041763,3.600000000000001,1,0.05
3,2,11,0.04991228070175438,1.100195764352904,97.49477603166483,2546.354677490537,2370.938243351365,4.299999999999999,1,0.05
3,3,1,0.08833333333333333,8.752696822535277,2510.345784906362,35943.87640696666,54983.10416518089,0.9000000000000004,1,0.05
3,3,2,0.07000000000000003,2.973236146947917,16845.2176360646,56869.27167360168,24408.8859116941,0.9000000000000004,1,0.05
3,3,3,0.06000000000000002,4.702488912891444,4257.004080483473,21028.73462739918,10364.149491288,1.4,1,0.05
3,3,4,0.0599122807017544,3.594452600184322,7299.971188310326,19431.84715314935,7470.54793648318,1.4,1,0.05
3,3,5,0.05789473684210528,2.392854056718205,722.0999277834187,1033.773725032775,416.6238567216184,2.199999999999999,1,0.05
3,3,6,0.05,2.27998751858446,899.8698067119004,924.5026346021099,255.7448307550416,2.199999999999999,1,0.05
3,3,7,0.05,1.638602464645683,147.7015067279644,201.605983550801,146.0271045940152,2.899999999999999,1,0.05
3,3,8,0.05,1.500771305446909,200.806831500172,206.6747851157507,93.46645623797839,2.899999999999999,1,0.05
3,3,9,0.04991228070175438,1.223541384442771,143.5861657208239,439.7918374816739,256.6139799912919,3.600000000000001,1,0.05
3,4,1,0.08833333333333333,2.933714374673353,26.02616844826379,512.324809073038,1220.691452851076,0.9000000000000004,1,0.05
3,4,2,0.07000000000000003,14.63709262995921,362.3726263988945,1708.881913090283,21685.06329538643,0.9000000000000004,1,0.05
3,4,3,0.06000000000000002,2.815056124366703,1694.809699243577,8102.114186256735,4711.859412871647,1.4,1,0.05
3,4,4,0.0599122807017544,2.311119751052749,2303.05598109958,7410.37238687191,3809.696554733791,1.4,1,0.05
3,4,5,0.05789473684210528,1.469814440565864,76.52097910430984,160.90056401545,82.93509582695272,2.199999999999999,1,0.05
3,4,6,0.05,1.440579415157066,98.86794294150987,165.1920550392599,60.46580068984343,2.199999999999999,1,0.05
3,4,7,0.05,1.220443899596661,35.69607249421303,68.72022618762274,41.59912665960162,2.899999999999999,1,0.05
3,4,9,0.04991228070175438,1.155365950177112,26.18564626292792,134.0129529285779,83.1020996201117,3.600000000000001,1,0.05
3,2,1,0.05052631578947369,1.108968129092386,118.5020840973956,1868.489045072768,1880.310889340022,0.7526315789473687,1,0.05
3,2,2,0.04991228070175438,1.134875971273691,394.1765594379821,2361.749229815984,2337.423868070491,0.9000000000000004,1,0.05
3,2,3,0.04991228070175438,1.106482929774786,231.7733084154654,1640.069762261859,2240.936649652143,1.4,1,0.05
3,3,1,0.05052631578947369,5.321086657163852,7359.629228655599,307415.3699044239,209292.3114767465,0.7526315789473687,1,0.05
3,3,2,0.04991228070175438,3.303237772909578,131722.8402513754,241999.3160166509,76931.07198604355,0.9000000000000004,1,0.05
3,3,3,0.04991228070175438,4.569455812644114,19145.51709499578,49123.85332909293,19762.96693174926,1.4,1,0.05
3,3,4,0.04973684210526316,3.546216100865469,24694.48562443789,40646.56919127257,13968.52098153164,1.4,1,0.05
