SensorID,SensorNum,Cycle,Humidity(%),Response,M1,M2,M3,Vheater(V),GasID,Concentration
3,3,5,0.04859649122807017,3.228585269430758,1145.75523085582,1633.079486091662,1807.804970557964,2.199999999999999,1,0.05
3,3,6,0.04789473684210526,2.987132659117514,1312.149822052736,1415.065725216907,1506.396955717897,2.199999999999999,1,0.05
3,3,7,0.04412280701754387,1.547946544043684,141.5599240694602,206.5128425419409,128.4872957825448,2.899999999999999,1,0.05
3,3,8,0.04342105263157895,1.472898645883887,211.0966581461478,197.93897902009,85.41022081038564,2.899999999999999,1,0.05
3,3,9,0.0419298245614035,1.257324617262019,183.1480016986924,417.9721246045245,222.5856919548976,3.600000000000001,1,0.05
3,3,10,0.03999999999999999,1.104611840138285,33.4974467098113,313.3547838973081,73.2228311517841,3.600000000000001,1,0.05
3,4,1,0.05052631578947369,4.834669001497799,126.7365295241273,41797.3247370343,29927.38843807134,0.7517543859649124,1,0.05
3,4,2,0.04991228070175438,3.781627696051637,22654.67312079147,38540.52069855577,16950.7283788532,0.9000000000000004,1,0.05
3,4,3,0.04991228070175438,4.255429717217949,5279.103656453679,14568.94099038777,6682.455963869472,1.4,1,0.05
3,4,4,0.04973684210526316,3.134709397542655,7371.130357882314,11817.23487967661,5177.148846856478,1.4,1,0.05
3,4,5,0.04859649122807017,1.888312739749793,165.9632290909265,367.9498420972816,159.0086589952193,2.199999999999999,1,0.05
3,4,6,0.04789473684210526,1.739912249994165,201.9934172409643,328.8068290040372,102.813087663236,2.199999999999999,1,0.05
3,4,7,0.04412280701754387,1.284151979936192,42.8717677570057,79.40271275719981,44.51938796325364,2.899999999999999,1,0.05
3,4,8,0.04342105263157895,1.177811990197671,33.31748365938832,66.68478323185963,26.06790587155871,2.899999999999999,1,0.05
3,4,9,0.0419298245614035,1.202080419897931,37.16701329176744,115.3141726246043,71.2144659797949,3.600000000000001,1,0.05
5,2,1,0.06947368421052634,1.169586823263194,2217.66204120561,1649.732545707537,6595.617442694909,0,1,0.05
5,2,2,0.06000000000000001,1.245471304154059,2961.700934124389,7869.872870517363,7601.723227496972,0,1,0.05
5,2,3,0.05956140350877195,2.599966355855896,19807.0465079561,55816.95916514474,79717.89426977,0,1,0.1
5,2,4,0.05798245614035089,2.947325953626179,62630.68303310469,149373.624591054,276347.1886767255,0,1,0.1
5,2,5,0.0592982456140351,7.489638493953189,834379.0333120159,2894896.207215525,621991.7820274365,0,1,0.2
5,2,6,0.05885964912280704,1.16248447105154,679832.0790180395,0.0,0.0,0,1,0.2
5,3,1,0.06947368421052634,1.135760730647128,24810.56982596185,45307.2045101464,99569.07848326798,0,1,0.05
5,3,2,0.06000000000000001,1.241024800427715,33651.55686065606,132178.8646325275,189516.9196570422,0,1,0.05
5,3,3,0.05956140350877195,2.668211982785789,419418.856212182,1432379.347708431,1295268.950124529,0,1,0.1
5,4,1,0.06947368421052634,1.228457118162822,18915.4943266746,41665.65319061219,109191.2500014521,0,1,0.05
5,4,2,0.06000000000000001,1.40441139463699,33182.37343263228,143896.8657393173,208053.5290321116,0,1,0.05
5,4,3,0.05956140350877195,3.765966569751678,458508.0848011069,1507351.378791419,1732491.925138389,0,1,0.1
5,1,1,0.04780701754385965,6.435617372519674,103636.852706743,635864.6356823301,1371952.800451722,2.199999999999999,1,0.05
5,1,2,0.03999999999999999,6.182646036721987,451840.5098459134,3123573.296267627,648488.0785604814,2.199999999999999,1,0.05
5,1,3,0.04859649122807017,3.416497117129448,3440187.991704536,0.0,0.0,2.199999999999999,1,0.1
5,1,4,0.04771929824561403,1.464832453932964,1541924.671329922,0.0,0.0,2.199999999999999,1,0.1
5,2,1,0.04780701754385965,1.1758132845664,-1111.285346189991,68109.83456978372,132600.202052873,2.199999999999999,1,0.05
5,2,2,0.03999999999999999,1.228397721761823,16695.89163115936,129041.4272937901,141770.1478841778,2.199999999999999,1,0.05
5,2,3,0.04859649122807017,2.370603444876447,282844.3774407177,752090.2687151795,968716.6188333022,2.199999999999999,1,0.1
5,2,4,0.04771929824561403,1.817282496359034,427731.3217799083,1125203.137357253,705261.4314591083,2.199999999999999,1,0.1
5,2,5,0.04956140350877193,1.243419043787892,951238.8842076224,0.0,0.0,2.199999999999999,1,0.2
5,4,1,0.04780701754385965,7.149005535216806,18022.5745769004,107488.9728419331,249986.6824351068,2.199999999999999,1,0.05
5,4,2,0.03999999999999999,11.00894685622479,81536.65404865582,532120.522595216,902348.90548045,2.199999999999999,1,0.05
5,4,3,0.04859649122807017,16.45045335521816,3770665.304222938,829772.9723431951,0.0,2.199999999999999,1,0.1
5,4,4,0.04771929824561403,6.775705698601992,4141953.222560157,0.0,0.0,2.199999999999999,1,0.1
5,4,5,0.04956140350877193,4.95371803867756,3878171.122513064,0.0,0.0,2.199999999999999,1,0.2
5,4,6,0.04921052631578947,3.494609796502792,3472026.237955414,0.0,0.0,2.199999999999999,1,0.2
6,1,1,0.4857826086956524,2.735351928903026,81.69557271199737,342.5914363725088,351.7150491138264,0.9000000000000004,1,0.05
6,1,2,0.4901739130434784,3.594343215497762,373.9954783923404,656.1604344738564,511.154301420201,0.9000000000000004,1,0.05
6,1,3,0.4901739130434784,3.927492649024325,84.37540556632146,143.2820261506836,102.2341555021775,2.899999999999999,1,0.05
6,1,4,0.4951739130434783,3.300685833044683,135.1357177505544,181.1372317113218,98.94721708619598,2.899999999999999,1,0.05
6,1,5,0.4901739130434784,2.318204645767315,341.3293131678,304.862894051224,279.046332218476,4.299999999999999,1,0.05
6,1,6,0.4903043478260871,1.54891738970964,496.5616354126208,288.2948232662609,125.5087289907292,4.299999999999999,1,0.05
6,2,1,0.4857826086956524,32.27140687760864,900251.6565079542,289107.4151735431,65040.87218313374,0.9000000000000004,1,0.05
6,2,3,0.4901739130434784,1.149204027594288,115843.5726970255,79487.69097770605,45614.01935948413,2.899999999999999,1,0.05
6,2,4,0.4951739130434783,1.18049236819402,135351.8475978144,80877.25143569456,38112.1684299781,2.899999999999999,1,0.05
6,3,1,0.4857826086956524,2.403202959830867,32.6450114408391,143.0694753304333,155.3944991739328,0.9000000000000004,1,0.05
6,3,2,0.4901739130434784,2.658172358611484,126.0094052898282,235.1843571801577,181.370721191616,0.9000000000000004,1,0.05
6,3,3,0.4901739130434784,3.531327123636653,38.94115940025906,67.94541220658996,50.68312092440203,2.899999999999999,1,0.05
6,3,4,0.4951739130434783,2.996632156667082,58.30079316464997,85.46610516562973,55.08088741643601,2.899999999999999,1,0.05
6,3,5,0.4901739130434784,1.956612548781874,218.6185183383862,168.2259572816481,111.460131918966,4.299999999999999,1,0.05
6,3,6,0.4903043478260871,1.378146664851685,226.54681073482,99.299188560376,70.12152774724478,4.299999999999999,1,0.05
6,4,3,0.4901739130434784,1.138767459884922,154084.5501602993,29832.74244114139,32932.74319300696,2.899999999999999,1,0.05
6,4,4,0.4951739130434783,1.160402617303073,126814.5896634508,116051.2298530597,16043.37627216901,2.899999999999999,1,0.05
6,1,3,0.05,2.911420036764706,26.92721276406679,47.3379843361815,50.80723714047806,2.899999999999999,1,0.05
6,1,4,0.04995652173913043,3.077119538060074,81.52412247921934,111.3493592436504,86.58915558280587,2.899999999999999,1,0.05
6,1,5,0.04952173913043478,2.702987305916912,85.84550807446682,121.2757320039401,116.8874730482748,4.299999999999999,1,0.05
6,1,6,0.04852173913043478,1.803569791861767,196.860088875053,167.1379024672758,141.631868401331,4.299999999999999,1,0.05
6,3,3,0.05,2.527285083248386,11.02931888752003,21.24490680385824,23.96763535009752,2.899999999999999,1,0.05
6,3,4,0.04995652173913043,2.937056838433246,33.44553958979619,50.33178285911715,44.50915390711734,2.899999999999999,1,0.05
6,3,5,0.04952173913043478,3.097298683873005,62.15261411452745,95.36470930905722,108.4892065407798,4.299999999999999,1,0.05
6,3,6,0.04852173913043478,1.617890835723537,132.6190272926505,125.5235935944492,103.749841319768,4.299999999999999,1,0.05
3,2,1,0.06,1.111885667587273,8.25017979268371,31.80564787652444,35.07073740660223,1.4,1,0.05
3,2,2,0.05994186046511629,1.11632557800931,11.5134821242482,39.26100733050796,40.55344959866603,1.4,1,0.05
3,2,3,0.04999999999999999,1.11363190757722,16.4849743949719,41.03914275926804,43.15452777690628,1.4,1,0.05
3,2,4,0.04999999999999999,1.108163033378123,17.98611899004453,44.4502244977059,43.45127725441368,1.4,1,0.05
3,3,1,0.06,2.91609936504326,24391.12963551876,190725.9114726353,30689.94177968298,1.4,1,0.05
3,3,2,0.05994186046511629,1.580172729809434,1783.516188153643,1048.383942588013,-13.13432439996729,1.4,1,0.05
3,3,3,0.04999999999999999,1.642596697132131,2091.919597510368,1008.954274805175,-45.85358353654392,1.4,1,0.05
3,3,4,0.04999999999999999,1.641147123819728,2206.757181803199,1089.528140278304,-99.33166433142694,1.4,1,0.05
3,3,5,0.04994186046511627,1.68382828523031,2449.313384310666,1078.41110084801,-130.266552419211,1.4,1,0.05
3,3,6,0.04994186046511627,1.695532534489362,2576.028680528457,1139.474805893439,-129.1999895282778,1.4,1,0.05
3,3,7,0.04982558139534883,1.679770716566889,2650.170327900578,1062.16636849921,-110.3104088963902,1.4,1,0.05
3,3,8,0.04918604651162789,1.649953298561444,2589.059932408113,937.59798827455,-97.6143959004543,1.4,1,0.05
3,3,9,0.04790697674418604,1.647357923104339,2549.881563331908,1010.239770334076,-137.6585911594586,1.4,1,0.05
3,3,10,0.04709302325581394,1.633004559888406,2570.959505049994,883.5730135126164,-65.78273650176831,1.4,1,0.05
3,4,1,0.06,1.866622827127103,-1802.997509233407,15949.19582639682,517.940304491271,1.4,1,0.05
3,4,2,0.05994186046511629,1.964053418414925,364.9678626377382,210.0701745668194,-30.38134888818533,1.4,1,0.05
3,4,3,0.04999999999999999,2.072144035288393,393.182079610964,195.5263465529941,-26.83536189019721,1.4,1,0.05
3,4,4,0.04999999999999999,2.10057264886646,407.4061272238123,193.6376610870082,-27.82042334341915,1.4,1,0.05
3,4,5,0.04994186046511627,2.122185631614285,419.1288695263605,186.0965205079304,-24.45681900201654,1.4,1,0.05
3,4,6,0.04994186046511627,2.149495362183763,432.8935794195238,189.4075158935556,-26.54849765238329,1.4,1,0.05
3,4,7,0.04982558139534883,2.124502087250247,433.3020918826548,174.1234218319518,-23.49528038764563,1.4,1,0.05
3,4,8,0.04918604651162789,2.111766586834944,417.8354226247271,167.9689872914271,-22.46281574344951,1.4,1,0.05
3,4,9,0.04790697674418604,2.096511936339522,399.8549944155339,174.6570766437048,-27.69905968872004,1.4,1,0.05
3,4,10,0.04709302325581394,2.129382420433004,410.5158552083843,164.3421311202487,-13.07017751604526,1.4,1,0.05
6,1,1,0.4900877192982458,5.11349549760262,420.6299694936021,1259.006171578551,795.4582761994451,2.899999999999999,1,0.1
6,1,2,0.4937719298245615,4.350222866057499,949.3252868751679,1420.789429637327,634.4575331840269,2.899999999999999,1,0.1
6,1,3,0.4990350877192983,4.234889825065366,1016.961223791923,1527.138352576805,651.7616739101105,2.899999999999999,1,0.1
6,1,4,0.4992105263157895,4.144308171509222,1014.660719581928,1551.338201943266,662.4466710244332,2.899999999999999,1,0.1
6,1,5,0.4995614035087719,4.116512224115954,1005.370825450175,1579.27096941895,678.2580719496895,2.899999999999999,1,0.1
6,1,6,0.4996491228070176,4.119614395404284,998.230748237024,1585.374168066413,739.788746176661,2.899999999999999,1,0.1
6,1,7,0.4997368421052631,4.117758575687223,1002.909703154665,1593.1462820931,808.9603462460037,2.899999999999999,1,0.1
6,1,8,0.5,4.057436791940694,1019.048567045309,1609.737465217189,806.2022412868687,2.899999999999999,1,0.1
6,1,9,0.5,4.005661928099602,1000.929201944882,1653.965085669794,801.4026049059447,2.899999999999999,1,0.1
6,1,10,0.5,3.99508733392081,1029.840698422347,1656.412888736029,832.5383647205745,2.899999999999999,1,0.1
6,1,11,0.5000877192982456,3.954249427441183,1052.781081988457,1652.08095539814,841.8535999731481,2.899999999999999,1,0.1
6,1,12,0.4996491228070176,3.883379678797558,1047.794675334568,1658.410000843787,850.1353394363135,2.899999999999999,1,0.1
6,1,3,0.04000000000000001,2.24914189495499,204.8125261386751,226.7113268134406,528.0025934365062,2.9,1,0.05
6,1,4,0.04000000000000001,2.409985417581018,444.1838964355287,452.8659736850113,1083.020018379917,2.9,1,0.05
6,1,5,0.04000000000000001,1.373893206656545,206.1908597197485,317.8319136445103,466.236466303698,4.300000000000001,1,0.05
6,1,6,0.04000000000000001,1.264364384747844,339.4940373382136,356.5903279148321,629.8642703653118,4.300000000000001,1,0.05
7,1,3,0.0549122807017544,1.102537187685593,-5.311316088932986,31.65329488652851,11.41181037025873,1.4,1,0.1
7,1,5,0.04973684210526316,1.318058746307844,17.60702448007602,39.88860295997323,59.49919808423914,2.199999999999999,1,0.1
7,1,6,0.04973684210526316,1.198204518584921,14.81519242163303,33.04144744045487,28.75010158344497,2.199999999999999,1,0.1
7,1,7,0.04964912280701755,1.225776988456172,33.40989719520028,57.06975077132937,-1.759350093486814,2.899999999999999,1,0.1
7,1,8,0.04956140350877193,1.23326148457497,36.90179412440242,51.42224634473346,15.33398464459768,2.899999999999999,1,0.1
7,1,9,0.04947368421052632,1.213974080958282,53.37712442601242,15.71353875787797,12.5859494496194,3.600000000000001,1,0.1
7,1,10,0.04947368421052632,1.380560257601405,78.97421184615833,49.67578600621796,19.47375301761948,3.600000000000001,1,0.1
7,1,11,0.04903508771929824,1.231055141850884,39.38313122268098,52.18589092258757,-3.228756339724402,4.299999999999999,1,0.1
7,1,12,0.04903508771929824,1.28023127753304,76.06422464276741,28.89180241925827,20.65786319151623,4.299999999999999,1,0.1
7,2,1,0.0586842105263158,1.23636513428901,1.001951572214075,5.718643673806595,7.758006783861016,0.0,1,0.1
7,2,2,0.05842105263157896,1.230216766779838,1.809349441085612,8.006020116324045,7.955533935212694,0.0,1,0.1
7,2,3,0.0549122807017544,1.204148413996939,2.159546102093632,8.736127386027995,8.582895959183505,1.4,1,0.1
7,2,4,0.04991228070175438,1.203887311640096,4.051561157984343,10.0656721825594,9.342232845003586,1.4,1,0.1
7,2,5,0.04973684210526316,1.189933416092992,3.244167217737764,10.81476078729546,11.3613761758201,2.199999999999999,1,0.1
7,2,6,0.04973684210526316,1.166768774384935,4.007786787730011,10.09107768360652,11.91299755807595,2.199999999999999,1,0.1
7,2,7,0.04964912280701755,1.158837285025013,3.774360201408562,12.26718771567814,10.95043765084034,2.899999999999999,1,0.1
7,2,8,0.04956140350877193,1.152380952380952,5.554481203383098,11.84214707673224,11.60929398505184,2.899999999999999,1,0.1
7,2,9,0.04947368421052632,1.137875871722449,2.395532302414577,12.43419153884257,12.98574438589602,3.600000000000001,1,0.1
7,2,10,0.04947368421052632,1.132158087983762,3.915393270687778,13.10720107539777,12.14579190288117,3.600000000000001,1,0.1
7,2,11,0.04903508771929824,1.125570725405911,3.056383656886655,14.5343171770434,10.81481551409255,4.299999999999999,1,0.1
7,2,12,0.04903508771929824,1.119739437777412,4.927119189201876,11.54862377312093,12.80868489410279,4.299999999999999,1,0.1
7,4,1,0.0586842105263158,1.242914472034111,1.089500738718218,4.306695368503904,4.362297356613304,0.0,1,0.1
7,4,2,0.05842105263157896,1.228136503830465,2.188729162603563,4.458472643793605,4.86846287892787,0.0,1,0.1
7,4,3,0.0549122807017544,1.346027846027846,2.592428091026814,7.072825354776136,7.327849851944407,1.4,1,0.1
7,4,4,0.04991228070175438,1.342889263631253,4.134246079575861,8.856172106324259,8.451532422078001,1.4,1,0.1
7,4,5,0.04973684210526316,1.75631407851963,6.561291719232749,12.57589169697202,11.20955377703408,2.199999999999999,1,0.1
7,4,6,0.04973684210526316,1.595791903409091,8.428998183417608,13.87143627420536,11.32089020281049,2.199999999999999,1,0.1
7,4,7,0.04964912280701755,2.203339882121807,8.774414695027122,12.40888790381304,9.448923346916253,2.899999999999999,1,0.1
7,4,8,0.04956140350877193,2.002283105022831,12.28600658471603,14.55976800844387,10.42508526992449,2.899999999999999,1,0.1
7,4,9,0.04947368421052632,2.039510294936004,6.929065037004435,7.04958437672271,4.640657678046238,3.600000000000001,1,0.1
7,4,10,0.04947368421052632,2.008164078056551,11.62944759032854,8.476664788143346,5.045564386321886,3.600000000000001,1,0.1
7,4,11,0.04903508771929824,2.270806928601605,10.48597127434245,10.37948625700418,9.14476913147648,4.299999999999999,1,0.1
7,4,12,0.04903508771929824,1.894736842105263,23.64434119788593,12.05469843451974,8.400796888269705,4.299999999999999,1,0.1
8,1,1,0.0599122807017544,1.598030343359063,13.88620300845774,22.61636217053038,19.78741917658706,2.899999999999999,1,0.05
8,1,2,0.0599122807017544,1.655651878293388,30.3160358695624,38.93252071475266,27.12532738751559,2.899999999999999,1,0.05
8,1,3,0.05973684210526317,2.77517682297566,158.5645893443932,113.0121047938584,78.91688334912746,2.899999999999999,1,0.1
8,1,4,0.05973684210526317,2.940933384759491,265.9575355788224,159.8276911598396,97.9856800952806,2.899999999999999,1,0.1
8,1,5,0.06921052631578951,5.193991773086239,846.4754722597714,361.2563362929292,238.8621800100368,2.899999999999999,1,0.2
8,1,6,0.06859649122807021,5.106421142008066,1192.968321084576,446.1931056988095,270.5778784634898,2.899999999999999,1,0.2
8,1,1,0.04999999999999999,2.352561458004708,152.0737245352022,137.4291714202585,80.45885219479797,2.899999999999999,1,0.05
8,1,2,0.04994186046511627,2.663071837553864,1069.433511283896,638.306444236105,162.5259192765376,2.899999999999999,1,0.05
8,1,3,0.04994186046511627,1.371099991031599,1173.318050570092,426.6667337971122,-122.7260653907234,2.899999999999999,1,0.05
8,1,4,0.04994186046511627,1.36247948762885,1143.897931195283,468.3097902816277,-107.8778848930165,2.899999999999999,1,0.05
8,1,5,0.04994186046511627,4.322376053260952,1344.249172080069,3257.356310995947,-86.97369789470329,2.899999999999999,1,0.05
8,1,6,0.04994186046511627,1.394977606635725,1148.278605327504,552.410504906974,-43.32321869218686,2.899999999999999,1,0.05
9,2,1,0.08052631578947368,3.608218505112035,348.5412636028308,22204.56015384906,17788.8117783574,0.9000000000000004,1,0.05
9,2,2,0.07000000000000003,3.752954726676708,13540.36187441533,32840.28378051332,21488.63102283748,0.9000000000000004,1,0.05
9,2,3,0.06000000000000001,2.662473248788404,9398.420523251141,37746.1859100242,24350.64089455537,1.4,1,0.05
9,2,4,0.0599122807017544,1.932065488686699,9015.277267802161,36213.91737206525,21911.79847079764,1.4,1,0.05
9,2,5,0.05026315789473684,1.887367830948191,4199.713082200674,34537.69279974217,24536.4908127363,2.199999999999999,1,0.05
9,2,6,0.05,1.617073992784375,4556.549706528022,31071.20359995155,21221.55043736659,2.199999999999999,1,0.05
9,2,7,0.04991228070175438,1.659441549840869,2639.920402203707,27641.18748126091,22634.86422114508,2.899999999999999,1,0.05
9,2,8,0.04991228070175438,1.481516670305003,3893.156824528962,24284.08514943671,17678.07017092086,2.899999999999999,1,0.05
9,2,9,0.04991228070175438,1.512016530875949,2010.352545386978,21158.35832760038,17903.00905548334,3.600000000000001,1,0.05
9,2,10,0.04991228070175438,1.393714980055788,3153.593174548663,18343.98181929323,14216.81817725893,3.600000000000001,1,0.05
9,2,11,0.04763157894736843,1.408374866770663,1537.120171683565,16459.81014242602,13603.06825307027,4.299999999999999,1,0.05
9,2,12,0.04219298245614034,1.319567815777187,2574.412418139078,13892.81279325501,10925.31185566246,4.299999999999999,1,0.05
9,3,1,0.08052631578947368,1.127609904736941,-91.43979564238374,125.490063732293,206.175860879575,0.9000000000000004,1,0.05
9,3,2,0.07000000000000003,1.244006127145007,40.69585616505517,284.4428847967842,39.24628868731234,0.9000000000000004,1,0.05
9,3,3,0.06000000000000001,1.522183875107462,82.90865726170603,435.7353442109926,114.3014446148129,1.4,1,0.05
9,3,4,0.0599122807017544,1.568621128693553,182.2159459240297,425.8748557461208,80.47052469760649,1.4,1,0.05
9,3,5,0.05026315789473684,1.27153860756217,22.05255497034936,176.3214727779607,39.6203847467179,2.199999999999999,1,0.05
9,3,6,0.05,1.323790775803717,66.09272565086299,164.1064917301637,30.93097025978038,2.199999999999999,1,0.05
9,4,1,0.08052631578947368,2.446705298100597,-1216.523796100324,20301.67795664347,44796.80703450118,0.9000000000000004,1,0.05
