SensorID,SensorNum,Cycle,Humidity(%),Response,M1,M2,M3,Vheater(V),GasID,Concentration
9,4,2,0.07000000000000003,2.949884819956289,12637.39000760768,63063.05638219383,41314.44411221393,0.9000000000000004,1,0.05
9,4,3,0.06000000000000001,2.560820231729775,7079.920730368248,34293.52189711048,20928.53074388759,1.4,1,0.05
9,4,4,0.0599122807017544,2.421003028844846,11661.54357090009,38313.28157516486,18031.88537659203,1.4,1,0.05
9,4,5,0.05026315789473684,1.567427007678157,3931.240005611935,9405.362156870655,3792.200677750107,2.199999999999999,1,0.05
9,4,6,0.05,1.478482926472219,4882.513859414546,8637.633120848883,2719.268517777823,2.199999999999999,1,0.05
9,4,7,0.04991228070175438,1.258986234413128,1508.53775624806,3527.80836957441,1930.700493044042,2.899999999999999,1,0.05
9,4,8,0.04991228070175438,1.139683599503243,535.3579445151178,2843.141835116089,1326.02024232422,2.899999999999999,1,0.05
9,4,9,0.04991228070175438,1.136128322453356,1236.72323606324,2943.386186496051,1934.440361207553,3.600000000000001,1,0.05
9,2,1,0.04991228070175438,1.384826609932151,2189.701004137896,14350.78957239649,13428.24579451548,0.9000000000000004,1,0.05
9,2,2,0.04087719298245614,1.272833876488978,2911.034532464458,12129.06039657265,10400.01650372055,0.9000000000000004,1,0.05
9,2,3,0.03999999999999999,1.255210570029805,772.1156682034814,11327.15207684163,10485.04194869772,1.4,1,0.05
9,2,4,0.03999999999999999,1.202654479394345,1689.565743017022,9663.343860331046,7986.50605560497,1.4,1,0.05
9,2,5,0.03999999999999999,1.202000514625396,431.5180143293769,9310.461468613392,7538.361272979355,2.199999999999999,1,0.05
9,2,6,0.03999999999999999,1.165917046270796,1253.211582192372,7591.45600058093,5992.399741804657,2.199999999999999,1,0.05
9,2,7,0.03999999999999999,1.164221899804774,-41.15763558145215,7062.144445434385,6241.278331946737,2.899999999999999,1,0.05
9,2,8,0.03999999999999999,1.13930668437581,764.1728980590917,5700.011525030309,5144.147730600272,2.899999999999999,1,0.05
9,2,9,0.03999999999999999,1.134277520885767,-20.26266960883887,5610.239408664139,4632.786436650329,3.600000000000001,1,0.05
9,2,10,0.03999999999999999,1.113497910902209,418.4294776233314,4739.28798906761,3714.250401075905,3.600000000000001,1,0.05
9,2,11,0.03999999999999999,1.116434716364894,59.17967411599437,4224.906369186333,4081.750664330846,4.299999999999999,1,0.05
9,2,12,0.03999999999999999,1.102804198020112,466.9878853059946,3797.681447762661,3299.682703519475,4.299999999999999,1,0.05
9,3,1,0.04991228070175438,1.18035990863092,7350.31501542926,5506.380791863828,-4242.626316370813,0.9000000000000004,1,0.05
9,3,2,0.04087719298245614,1.413792816133791,10017.21015734747,4339.806115518418,-436.8841347466357,0.9000000000000004,1,0.05
9,3,3,0.03999999999999999,1.699361416715761,5879.239386377382,7223.575879772152,861.0694493918248,1.4,1,0.05
9,3,4,0.03999999999999999,1.734109547449442,7069.648008552163,6085.831219817154,654.3377917209149,1.4,1,0.05
9,3,5,0.03999999999999999,1.11580262766548,-13.81324572470052,775.7478013864979,20.87536855848914,2.199999999999999,1,0.05
9,3,6,0.03999999999999999,1.203000182584528,144.4602856582149,845.8387873032233,67.27722503804671,2.199999999999999,1,0.05
9,3,7,0.03999999999999999,1.133296055744333,-0.01945527562347065,56.75541166405824,21.68034825743986,2.899999999999999,1,0.05
9,3,8,0.03999999999999999,1.127592006078249,9.197526304187067,50.06065217965684,16.00714157867214,2.899999999999999,1,0.05
9,4,1,0.04991228070175438,5.891639308348467,471185.1035162103,1778099.319039548,654263.6866654514,0.9000000000000004,1,0.05
9,4,2,0.04087719298245614,4.105332693007419,614729.78499091,1138536.23437385,317454.8868533893,0.9000000000000004,1,0.05
9,4,3,0.03999999999999999,4.24392764240001,56586.7169983624,178062.1160777605,70574.6478401997,1.4,1,0.05
9,4,4,0.03999999999999999,3.720221642324109,71596.51567120923,138100.5284398426,46076.8420000574,1.4,1,0.05
9,4,5,0.03999999999999999,1.709639317055318,7435.475620849606,13893.86032897771,4648.198125402834,2.199999999999999,1,0.05
9,4,6,0.03999999999999999,1.573931673516542,8366.921262578047,11631.84455784931,2817.733544667431,2.199999999999999,1,0.05
9,4,7,0.03999999999999999,1.224393679829539,1236.611365360135,4074.896858725339,1708.005568752963,2.899999999999999,1,0.05
9,4,8,0.03999999999999999,1.17040926534558,1332.386442723476,3492.024011349344,1056.795231976438,2.899999999999999,1,0.05
9,4,9,0.03999999999999999,1.128766856397079,819.9717759663248,2663.356256842518,1701.247398026557,3.600000000000001,1,0.05
7,2,1,0.06535087719298248,1.849092454622731,4.310684161676893,53.58743237723699,113.7914637181455,2.899999999999999,1,0.05
7,2,2,0.0599122807017544,1.554524931291716,11.17711023110623,91.64965761841226,68.26406563398616,2.899999999999999,1,0.05
7,2,3,0.05938596491228072,2.053972166589637,115.1606405013149,169.7062181755577,125.9360425087898,2.899999999999999,1,0.1
7,2,4,0.05684210526315791,1.562516241922351,82.70357222328771,143.7758116503558,98.80601689150438,2.899999999999999,1,0.1
7,2,5,0.0592982456140351,2.015580230587413,234.2572498088639,245.0730551959799,187.4367697970849,2.899999999999999,1,0.2
7,2,6,0.05894736842105264,1.659834583484012,206.6198909401641,217.5683154936417,139.9448264543221,2.899999999999999,1,0.2
7,4,1,0.06535087719298248,1.597215777262181,10.34952548726929,15.56662026559458,25.74920913488655,2.899999999999999,1,0.05
7,4,2,0.0599122807017544,1.465977303597248,4.430960583349771,26.62445327059453,22.58599784450146,2.899999999999999,1,0.05
7,4,3,0.05938596491228072,2.809185099909547,63.08373135541049,100.5008584346752,56.54849664429245,2.899999999999999,1,0.1
7,4,4,0.05684210526315791,2.390542420027816,76.90595648051195,98.5428583053759,49.12466738198285,2.899999999999999,1,0.1
7,4,5,0.0592982456140351,3.603528742174161,251.2806988118543,134.6138160161287,66.92905150434561,2.899999999999999,1,0.2
7,4,6,0.05894736842105264,3.083214499286996,266.1919448992313,124.6189935111399,56.78157714596947,2.899999999999999,1,0.2
6,1,1,0.04991228070175438,11.4414577351751,457.4883891832093,1028.176422890923,833.6019639135741,2.899999999999999,1,0.1
6,1,2,0.04964912280701755,6.790342924439551,2073.460595836974,1608.867896084774,438.7762339870147,2.899999999999999,1,0.1
6,1,3,0.04921052631578947,5.156786155537913,3385.387090548968,506.9374837735942,925.3680178939359,2.899999999999999,1,0.1
6,1,4,0.04859649122807017,5.059011901158252,3086.31281222549,2115.198611845446,1120.215898021425,2.899999999999999,1,0.1
6,1,5,0.04798245614035088,5.0416268234085,3622.253231183875,2710.475164033467,1234.931133290682,2.899999999999999,1,0.1
6,1,6,0.04245614035087719,5.106484860393742,4111.467163345253,3223.79061593099,1378.102031948338,2.899999999999999,1,0.1
6,1,7,0.03999999999999999,5.127515230718966,4724.202995131336,3438.663777372522,1427.766034926208,2.899999999999999,1,0.1
6,1,8,0.03999999999999999,5.155182110549579,5030.327039689627,3938.602285202876,1446.030177032595,2.899999999999999,1,0.1
6,1,9,0.03999999999999999,5.145496982490074,5497.907705762986,4120.929932060051,1438.975531951879,2.899999999999999,1,0.1
6,1,10,0.03999999999999999,5.157731590879636,5713.18554488596,4175.395193778948,1731.893766985634,2.899999999999999,1,0.1
6,1,11,0.03999999999999999,1711.727903732423,4856224.62593943,0.0,5.182152085408231,2.899999999999999,1,0.1
7,1,2,0.04964912280701755,1.116595710116047,3042.073351288164,3954.892746156696,3773.23309542405,0.9000000000000004,1,0.1
7,1,4,0.04921052631578947,1.70685453610636,290633.33596519,-7442.09388084474,77073.41922613961,1.4,1,0.1
7,2,1,0.05043859649122807,1.238568927976775,5.705259589814688,11.45753033406914,10.88550071238424,0.9000000000000004,1,0.1
7,2,2,0.04964912280701755,1.175377747252747,2.701655091566947,12.59613461138753,10.43520671193413,0.9000000000000004,1,0.1
7,2,3,0.04929824561403509,1.152250729758796,3.098252650223321,11.35131212451858,10.50104924936601,1.4,1,0.1
7,2,4,0.04921052631578947,1.139360517236696,4.275296828173155,9.271240880826054,12.24182216269776,1.4,1,0.1
7,2,5,0.04859649122807017,1.13355208763952,3.185801390731987,11.25003972289563,11.59411182203739,2.199999999999999,1,0.1
7,2,6,0.0486842105263158,1.12010179316195,3.142027020477626,11.44723505876954,11.07797433802003,2.199999999999999,1,0.1
7,2,7,0.04824561403508772,1.123126585197141,2.830756383633942,10.80463934528582,13.27413685196833,2.899999999999999,1,0.1
7,2,8,0.04824561403508772,1.108147481629068,3.55682070110511,12.21670417681135,9.625491351163294,2.899999999999999,1,0.1
7,2,9,0.04780701754385965,1.112765821843598,2.64105366588614,12.25694222473019,11.8573893480816,3.600000000000001,1,0.1
7,2,10,0.04763157894736842,1.112409283036925,3.278245837434705,12.73283851152043,12.38858232917905,3.600000000000001,1,0.1
7,2,11,0.04701754385964912,1.106430375718519,1.802714332755372,12.4544343928564,12.74802075139903,4.299999999999999,1,0.1
7,2,12,0.04701754385964912,1.104813897643704,2.82587879086303,13.4260928257814,11.90793681144975,4.299999999999999,1,0.1
7,4,1,0.05043859649122807,1.692529360591561,18.22472948255382,25.84017221102343,19.65564145369614,0.9000000000000004,1,0.1
7,4,2,0.04964912280701755,1.230960147496809,5.816332993895027,14.8228518588807,12.0850017595047,0.9000000000000004,1,0.1
7,4,3,0.04929824561403509,1.301768947015426,6.308373135541049,16.42220590462006,13.4464037858147,1.4,1,0.1
7,4,4,0.04921052631578947,1.22813785072237,6.108956559937978,13.70949320205119,11.65984219216852,1.4,1,0.1
7,4,5,0.04859649122807017,1.683900826446281,11.36188099045789,22.75311677649066,17.77325216891982,2.199999999999999,1,0.1
7,4,6,0.0486842105263158,1.5327961987398,13.98834320571773,21.72039472689604,15.93123034083466,2.199999999999999,1,0.1
7,4,7,0.04824561403508772,2.328356507864144,15.2335549717208,24.41291812724066,18.71941754305407,2.899999999999999,1,0.1
7,4,8,0.04824561403508772,2.103286384976526,21.65190306574367,27.399020883702,17.83904154198245,2.899999999999999,1,0.1
7,4,9,0.04780701754385965,2.301077167579022,13.50196128268863,14.01299464090747,9.225787785553889,3.600000000000001,1,0.1
7,4,10,0.04763157894736842,2.29801411026914,22.25218799148928,17.12050583643625,10.0049947977071,3.600000000000001,1,0.1
7,4,11,0.04701754385964912,2.116020671834625,16.67632234505778,14.69633379799065,11.64983873351352,4.299999999999999,1,0.1
7,4,12,0.04701754385964912,1.832887603903144,32.08174957750868,15.16192013043388,9.772301735193142,4.299999999999999,1,0.1
7,1,3,0.0599122807017544,1.192156134038631,11509.38846519484,396.5743262514252,8999.819240244837,1.4,1,0.1
7,1,7,0.03999999999999999,1.326107962084318,16339.60886271407,9672.696120096265,5876.693281098594,2.899999999999999,1,0.1
7,2,1,0.08552631578947369,1.344796763266842,4.212087677365968,15.69835655694455,17.00916936961413,0.9000000000000004,1,0.1
7,2,2,0.06991228070175443,1.246843191437266,6.070046008600786,16.12843622675395,13.26934480182243,0.9000000000000004,1,0.1
7,2,3,0.0599122807017544,1.178683200472394,2.934905769093068,13.87129585339131,13.69957976727891,1.4,1,0.1
7,4,1,0.08552631578947369,1.305729278987851,2.626474995124276,9.665977119201836,9.12452614502061,0.9000000000000004,1,0.1
7,4,2,0.06991228070175443,1.217477656405164,3.492221982512311,8.132537501221716,8.183268705014063,0.9000000000000004,1,0.1
7,4,3,0.0599122807017544,1.271761133603239,3.153565967121525,10.64258853691424,10.53152031610913,1.4,1,0.1
7,4,11,0.03999999999999999,1.565821389195149,4.344070374308542,4.326894563500036,4.134629993605837,4.299999999999999,1,0.1
7,4,12,0.03999999999999999,1.170062946761976,2.448946616836449,2.844153989560772,2.672074218633858,4.299999999999999,1,0.1
3,3,2,0.5117441860465116,1.294528191513297,20.8832335938559,93.798935286807,104.7773444205712,1.4,1,0.05
3,3,3,0.52,1.518245379259518,49.92125301368051,159.8673675566856,142.7506484676208,1.4,1,0.05
3,3,4,0.5200581395348837,1.684754003737147,82.62299770684069,214.3833484066585,171.7442918054424,1.4,1,0.05
3,3,5,0.52,1.823611043244564,113.9719683340101,262.6653588885358,187.3003422669485,1.4,1,0.05
3,3,6,0.5134883720930232,1.937381394941464,137.3504333079467,295.2800739240571,209.4264836927659,1.4,1,0.05
3,3,7,0.52,2.01813993248236,164.5866550712674,326.1673927486844,214.3286440531252,1.4,1,0.05
3,3,8,0.5200581395348837,2.080099052561304,184.4091864619134,347.300999871373,232.5794390050698,1.4,1,0.05
3,3,9,0.5200581395348837,2.140362218992431,193.6060027476822,375.5128801989854,237.0951790042388,1.4,1,0.05
3,3,10,0.5203488372093024,2.161991039292142,204.6852209867415,383.8368767948531,238.2787763562013,1.4,1,0.05
3,3,11,0.5200581395348837,2.190812174898285,217.0778345819562,386.5359143393366,248.1149111595344,1.4,1,0.05
3,3,12,0.5200581395348837,2.211892508427961,228.7339492141375,401.5081603380641,249.8541221857375,1.4,1,0.05
3,3,13,0.5200581395348837,2.23109967998973,232.9531887122135,406.6532360258046,259.3936288638801,1.4,1,0.05
3,3,14,0.5200581395348837,2.24512140960219,240.8108148595538,415.2396071611519,260.6941682932328,1.4,1,0.05
3,3,15,0.5201162790697674,2.266925100373806,251.0552496601863,429.0366026096103,268.093834785107,1.4,1,0.05
3,3,16,0.5281976744186048,2.284210944325312,263.2846098947442,430.2333328766624,275.3763957026701,1.4,1,0.05
3,3,17,0.5300581395348839,2.339465364846556,278.8915942717371,454.7504096625473,301.7814239995895,1.4,1,0.05
3,3,18,0.5300581395348839,2.39409405457077,302.9916949211967,496.0392151456041,321.3866902421173,1.4,1,0.05
3,4,2,0.5117441860465116,1.392680293383968,2.550899623082225,14.12955690170303,18.63360617062129,1.4,1,0.05
3,4,3,0.52,1.765961683992512,9.208296406774576,27.26365299621349,27.72623736396936,1.4,1,0.05
3,4,4,0.5200581395348837,2.167070609145258,16.06038482067249,40.03387961212738,40.1653235231076,1.4,1,0.05
3,4,5,0.52,2.489542588009899,21.55391820365608,53.90014351996362,49.29808705967022,1.4,1,0.05
3,4,6,0.5134883720930232,2.837514746362564,29.32694554437191,67.24022661197264,60.00675707960715,1.4,1,0.05
3,4,7,0.52,2.991961229278049,35.03617942115106,73.13428950942563,65.02362706937024,1.4,1,0.05
3,4,8,0.5200581395348837,3.212299603835759,41.68957323462021,86.91971691943057,71.70330616613354,1.4,1,0.05
3,4,9,0.5200581395348837,3.385665901890091,47.89378976988468,95.78611508984021,74.40959335380275,1.4,1,0.05
3,4,10,0.5203488372093024,3.454955761722248,51.14586199420093,100.3502159038948,76.66944058324987,1.4,1,0.05
3,4,11,0.5200581395348837,3.590018510110712,56.18836603354677,108.0964536565623,83.49894529972826,1.4,1,0.05
3,4,12,0.5200581395348837,3.613583138173302,62.69566293693855,107.1491396655371,84.40256254939568,1.4,1,0.05
3,4,13,0.5200581395348837,3.669017649242399,65.01980584049697,117.9487366961648,81.85588969740725,1.4,1,0.05
3,4,14,0.5200581395348837,3.670726488692847,68.3498645208938,118.5762671602805,82.86073215066386,1.4,1,0.05
3,4,15,0.5201162790697674,3.731060485030514,72.93600866673115,122.0685821604699,89.59852976087092,1.4,1,0.05
3,4,16,0.5281976744186048,3.749347745061498,76.21077151422465,129.4222242631204,90.1996782581797,1.4,1,0.05
3,4,17,0.5300581395348839,3.866601841441551,80.07232724508876,136.3832875344898,97.74967799772055,1.4,1,0.05
3,4,18,0.5300581395348839,4.044100225091814,91.24658934455476,144.6727625362769,107.2436066169725,1.4,1,0.05
6,1,1,0.03999999999999999,3.215230955016604,84.76177226913944,169.6404288024946,187.7679314417517,2.899999999999999,1,0.05
6,1,2,0.03999999999999999,2.797642457260136,219.5176710617122,353.9992265027241,264.2253043825377,2.899999999999999,1,0.05
6,1,3,0.04833333333333333,6.680381394380234,1556.494020704276,1434.992744521091,809.0716846239226,2.899999999999999,1,0.1
6,1,4,0.0475438596491228,5.081315403800169,2561.612917637623,1211.268390340106,139.9744826100312,2.899999999999999,1,0.1
6,1,5,0.04956140350877193,12.30192944007563,7165.022969961587,3806.649045404838,2048.316461493146,2.899999999999999,1,0.2
6,1,6,0.04912280701754386,11.5588039889518,9408.285246816351,4141.796716911763,1913.52946663326,2.899999999999999,1,0.2
6,3,1,0.03999999999999999,2.395550897596268,27.49516833863805,85.74379598462656,94.54945053300938,2.899999999999999,1,0.05
6,3,2,0.03999999999999999,2.563610842015777,98.14652436918196,167.6018067665078,130.5261161562585,2.899999999999999,1,0.05
6,3,3,0.04833333333333333,5.798410414716933,606.3622526501225,667.1042428550728,439.8547930162144,2.899999999999999,1,0.1
6,3,4,0.0475438596491228,5.053807810987967,905.6722652864738,836.3853604662238,468.4709445464618,2.899999999999999,1,0.1
6,3,5,0.04956140350877193,11.49832629674306,2979.638698290832,2904.727345749761,1042.047788971102,2.899999999999999,1,0.2
6,3,6,0.04912280701754386,10.29635744445851,3593.004272115919,3413.703417128652,1026.076368365872,2.899999999999999,1,0.2
6,1,3,0.04982456140350877,1.214190834137877,77.94269814729785,410.8192107204567,493.8505206672909,0,1,0.1
6,1,4,0.04973684210526316,1.237496829405472,211.0185686942359,504.4830803087983,583.7824256566015,0,1,0.1
6,1,5,0.05885964912280704,1.73331244363603,872.7490750362986,1866.885470854503,2080.85796321302,0,1,0.2
6,1,6,0.05728070175438598,1.540253028829926,1083.211383400213,2209.277997537193,2487.536687268864,0,1,0.2
6,3,3,0.04982456140350877,2.197311973874864,229.1393730057628,3944.877579263994,1353.379978609373,0,1,0.1
6,3,4,0.04973684210526316,1.319519706112654,530.9996827823079,1135.890328287202,1632.257787649436,0,1,0.1
6,3,5,0.05885964912280704,1.815460933109554,2124.730111042632,4409.571144182961,4255.274422746135,0,1,0.2
6,3,6,0.05728070175438598,1.510022943745125,2670.436002089894,3956.066823886104,4146.020996806866,0,1,0.2
1,1,1,0.08,1.86766359161315,326.215670801775,1312.99362423057,837.364745317826,2.9,1,0.05
1,1,2,0.0698837209302326,1.3595561082726,4231.47778810537,6133.43551292431,2951.72818699186,2.9,1,0.05
1,1,3,0.06,1.20615049163434,2759.18813053033,6125.93214777976,3529.08287644275,2.9,1,0.05
1,1,4,0.0597674418604651,1.20765905308773,5182.63426984246,6679.71766090279,2948.23933026377,2.9,1,0.05
1,1,5,0.0581395348837209,1.15273790770331,3451.47842927462,6494.57593107047,3255.78323830091,2.9,1,0.05
1,1,6,0.05,1.1437782975597,3759.94725215685,8639.93172609612,-425.4468470292,2.9,1,0.05
1,1,9,0.0499418604651163,1.10130831202428,3076.62528441912,6484.30274874427,730.888988209557,2.9,1,0.05
1,3,1,0.08,2.73822235640772,265.752680495199,597.220203563326,650.322539367965,2.9,1,0.05
1,3,2,0.0698837209302326,4.71427049687478,35276.9401763214,41473.5018019677,22418.961574992,2.9,1,0.05
1,3,3,0.06,4.60908060839357,64476.2172230686,62082.7629042267,27621.6777602157,2.9,1,0.05
1,3,4,0.0597674418604651,4.54089784622184,93518.3922354476,73295.8416095742,23406.1980146438,2.9,1,0.05
1,3,5,0.0581395348837209,4.48800793149309,116212.92536601,76011.9419063342,23300.1116281819,2.9,1,0.05
1,3,6,0.05,4.39936624663535,129671.702611298,79071.5270636939,17006.9966497615,2.9,1,0.05
1,3,7,0.05,4.33170756821088,144839.414482284,76614.2496943761,17327.7985206937,2.9,1,0.05
1,3,8,0.0499418604651163,4.2646580924246,153795.442981502,76926.02466208,16048.909755673,2.9,1,0.05
1,3,9,0.0499418604651163,4.13709706361836,159369.568181808,79339.3422158598,12382.6766090582,2.9,1,0.05
1,3,10,0.0498837209302326,4.06280945232508,161229.059644278,77612.5519756502,11803.4013534675,2.9,1,0.05
1,3,11,0.0498255813953488,3.93080047372366,165681.516805814,72310.6997525855,10136.4118512425,2.9,1,0.05
1,3,12,0.0497674418604651,3.82600310309085,166419.756674706,68110.7660947837,8481.86531998669,2.9,1,0.05
1,3,13,0.0497674418604651,3.71192416113259,162605.21680447,67651.454747511,8169.3939978982,2.9,1,0.05
1,3,14,0.0497674418604651,3.74001690259095,164573.158251973,70335.1584007983,9974.68444643205,2.9,1,0.05
1,3,15,0.0497674418604651,3.71695776154232,172779.061165905,68954.6668304945,16116.871631596,2.9,1,0.05
1,3,16,0.0497093023255814,3.60975111284903,179151.758367543,70339.8649910626,11849.9883882283,2.9,1,0.05
1,3,17,0.0497093023255814,3.51864210483634,183885.554725662,70561.149576791,8461.97321193064,2.9,1,0.05
1,3,18,0.049593023255814,3.42268668095419,183495.048678058,70115.503722157,9272.47109452992,2.9,1,0.05
